0  3  0.  0.
-211  0  -211  -0.107229  -0.0468966  0.446985  2.73638  0.1315  250.137    0.140
4572  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0217873  -0.124049  6.01994  2.70475  0.0228422  231.8    2.808
-211  0  -211  0.0788756  0.0477932  0.579831  2.70475  0.0228422  231.8    0.140
4573  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.230593  -0.0145201  7.37268  2.75339  -0.116384  240.192    2.808
-211  0  -211  0.0792681  -0.102214  0.588825  2.75339  -0.116384  240.192    0.140
4574  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0214323  0.253678  5.85959  2.65695  0.197633  235.864    2.808
-211  0  -211  0.0339676  -0.0994945  0.31195  2.65695  0.197633  235.864    0.140
4575  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.845977  -0.176674  6.95223  2.62239  -0.125175  253.49    2.808
-211  0  -211  -0.0176561  -0.0755881  0.22093  2.62239  -0.125175  253.49    0.140
4576  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.217219  -0.108532  6.46584  2.6349  -0.0594743  237.365    2.808
-211  0  -211  0.0668857  0.0853177  0.437383  2.6349  -0.0594743  237.365    0.140
4577  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.119157  0.383202  6.92757  2.59188  0.0788541  229.296    2.808
-211  0  -211  0.109171  -0.0346848  0.547867  2.59188  0.0788541  229.296    0.140
4578  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.43984  0.074525  6.96716  2.67831  0.0574558  229.138    2.808
-211  0  -211  0.0952426  0.0147678  0.42368  2.67831  0.0574558  229.138    0.140
4579  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0431626  -0.121498  6.15079  2.5999  -0.0642803  255.935    2.808
-211  0  -211  0.0919983  -0.0461611  0.574652  2.5999  -0.0642803  255.935    0.140
4580  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.31226  -0.270963  6.48722  2.69529  -0.0578539  228.235    2.808
-211  0  -211  0.0645913  -0.134027  0.443701  2.69529  -0.0578539  228.235    0.140
4581  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0349719  0.298371  6.60649  2.79597  -0.212634  254.922    2.808
-211  0  -211  -0.050648  -0.0400648  0.661707  2.79597  -0.212634  254.922    0.140
4582  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.705098  -0.451788  6.78365  2.85952  0.0955517  233.21    2.808
-211  0  -211  0.113999  -0.0553674  0.23855  2.85952  0.0955517  233.21    0.140
4583  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0865818  -0.0983654  7.31192  2.54528  0.0690579  230.056    2.808
-211  0  -211  0.0592772  -0.00516651  0.179415  2.54528  0.0690579  230.056    0.140
4584  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0108656  0.297304  7.0111  2.59777  -0.0871636  230.523    2.808
-211  0  -211  -0.0746024  -0.0715738  0.337611  2.59777  -0.0871636  230.523    0.140
4585  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0556954  0.111143  7.00623  2.87692  0.048249  237.269    2.808
-211  0  -211  -0.0994781  -0.0402372  0.325357  2.87692  0.048249  237.269    0.140
4586  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.143089  0.16262  6.61034  2.54559  0.00189792  273.881    2.808
-211  0  -211  -0.0105892  0.106252  0.255953  2.54559  0.00189792  273.881    0.140
4587  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.120285  0.245132  6.29503  2.85331  -0.196672  228.221    2.808
-211  0  -211  0.0630645  0.046705  0.688483  2.85331  -0.196672  228.221    0.140
4588  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0970467  -0.0730207  6.47605  2.70146  -0.11829  234.268    2.808
-211  0  -211  -0.0363007  0.0556708  0.174626  2.70146  -0.11829  234.268    0.140
4589  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.02856  -0.179908  7.23355  2.72502  -0.0653337  229.862    2.808
-211  0  -211  0.0293961  -0.0676781  0.196961  2.72502  -0.0653337  229.862    0.140
4590  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0159185  0.165096  6.67876  2.68361  -0.117085  233.935    2.808
-211  0  -211  -0.111784  -0.0279111  0.355024  2.68361  -0.117085  233.935    0.140
4591  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0973161  -0.0417169  5.7924  2.75192  0.1255  267.372    2.808
-211  0  -211  -0.0337655  -0.0270936  0.643477  2.75192  0.1255  267.372    0.140
4592  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.238398  -0.343229  6.63973  2.71433  0.0818017  247.677    2.808
-211  0  -211  0.0737747  0.0602535  0.462453  2.71433  0.0818017  247.677    0.140
4593  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.00795337  -0.152452  6.86898  2.77459  0.0728462  234.403    2.808
-211  0  -211  -0.047434  0.0856523  0.604949  2.77459  0.0728462  234.403    0.140
4594  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.221956  -0.125369  6.02667  2.87003  -0.0889337  263.079    2.808
-211  0  -211  -0.045243  0.0816517  0.522934  2.87003  -0.0889337  263.079    0.140
4595  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.154875  0.0223462  6.58551  2.66073  0.0655493  264.168    2.808
-211  0  -211  0.107185  0.000537847  0.644233  2.66073  0.0655493  264.168    0.140
4596  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0258086  0.209908  6.45436  2.51915  -0.0629579  228.411    2.808
-211  0  -211  0.0465242  -0.0868602  0.277505  2.51915  -0.0629579  228.411    0.140
4597  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.606175  -0.234248  6.50461  2.62286  -0.231352  234.937    2.808
-211  0  -211  0.098245  -0.0842434  0.6847  2.62286  -0.231352  234.937    0.140
4598  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0389732  -0.563221  6.90397  2.79257  0.0540952  241.407    2.808
-211  0  -211  0.0308082  0.0772354  0.301303  2.79257  0.0540952  241.407    0.140
4599  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.117741  -0.0417965  7.07955  2.55459  -0.0509146  283.262    2.808
-211  0  -211  0.0461121  0.105864  0.589443  2.55459  -0.0509146  283.262    0.140
4600  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.27584  0.0643945  6.28328  2.85196  -0.0603612  238.495    2.808
-211  0  -211  0.0559138  -0.0885699  0.47999  2.85196  -0.0603612  238.495    0.140
4601  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.063099  -0.264884  6.45097  2.74226  0.0984116  240.809    2.808
-211  0  -211  0.0415623  0.0147645  0.140702  2.74226  0.0984116  240.809    0.140
4602  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.00485602  0.0581538  7.38083  2.84423  0.16409  229.158    2.808
-211  0  -211  0.0768958  0.00549085  0.2188  2.84423  0.16409  229.158    0.140
4603  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.108034  0.0243654  6.54848  2.78765  -0.0565996  264.276    2.808
-211  0  -211  -0.00746267  -0.0104898  0.741968  2.78765  -0.0565996  264.276    0.140
4604  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.00661309  -0.266464  6.3974  2.62052  0.127347  227.39    2.808
-211  0  -211  -0.109768  0.0333466  0.468398  2.62052  0.127347  227.39    0.140
4605  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.203789  -0.403504  7.09248  2.83203  0.0675965  268.225    2.808
-211  0  -211  -0.013768  -0.0222542  0.137662  2.83203  0.0675965  268.225    0.140
4606  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.134489  -0.0697809  6.2204  2.72668  0.0489837  239.353    2.808
-211  0  -211  -0.036527  0.0681641  0.643922  2.72668  0.0489837  239.353    0.140
4607  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.297041  -0.0959575  6.1611  2.82216  0.132757  230.925    2.808
-211  0  -211  -0.0825198  0.059263  0.319866  2.82216  0.132757  230.925    0.140
4608  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.179974  0.341232  7.53605  2.49004  -0.0399669  230.915    2.808
-211  0  -211  -0.0650594  0.00486686  0.190885  2.49004  -0.0399669  230.915    0.140
4609  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0871261  -0.196105  6.97022  2.65988  0.0262141  282.676    2.808
-211  0  -211  -0.0362985  0.0531164  0.192893  2.65988  0.0262141  282.676    0.140
4610  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.323421  -0.100798  6.89979  2.75013  0.193795  272.138    2.808
-211  0  -211  0.0859516  0.0548018  0.393758  2.75013  0.193795  272.138    0.140
4611  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.121475  -0.000644  7.00393  2.57338  -0.166282  279.052    2.808
-211  0  -211  -0.0494278  -0.0917486  0.61768  2.57338  -0.166282  279.052    0.140
4612  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.149224  -0.0835404  5.86057  2.61769  -0.0705518  229.546    2.808
-211  0  -211  0.0287297  0.081191  0.187376  2.61769  -0.0705518  229.546    0.140
4613  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0857131  0.0074437  5.85246  2.82794  -0.143843  249.678    2.808
-211  0  -211  0.0561233  -0.0851211  0.531398  2.82794  -0.143843  249.678    0.140
4614  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.21193  -0.343266  6.58425  2.80454  0.0097381  230.599    2.808
-211  0  -211  -0.0548439  0.0518851  0.584416  2.80454  0.0097381  230.599    0.140
4615  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.882123  5.57966  2.30001  2.74889  -0.0019328  235.009    2.808
-211  0  -211  -0.133947  0.601858  0.180339  2.74889  -0.0019328  235.009    0.140
4616  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0567504  -0.495742  6.57523  2.666  -0.113333  246.434    2.808
-211  0  -211  0.0557181  -0.0435557  0.162783  2.666  -0.113333  246.434    0.140
4617  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.638287  -0.0984012  5.66692  2.6712  -0.0415882  229.944    2.808
-211  0  -211  -0.0723416  0.0250955  0.230897  2.6712  -0.0415882  229.944    0.140
4618  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.110569  0.0923815  5.98637  2.54875  0.0393722  237.286    2.808
-211  0  -211  -0.0615175  -0.0201767  0.1566  2.54875  0.0393722  237.286    0.140
4619  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0757043  0.248509  6.7375  2.73059  -0.154385  238.574    2.808
-211  0  -211  -0.118175  0.0210535  0.455401  2.73059  -0.154385  238.574    0.140
4620  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.565237  2.06071  6.51826  2.6978  0.178755  228.848    2.808
-211  0  -211  -0.0570624  0.278779  0.686966  2.6978  0.178755  228.848    0.140
4621  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0731883  0.0101306  6.45021  2.74943  -0.0804983  248.346    2.808
-211  0  -211  -0.0629155  0.0492064  0.652089  2.74943  -0.0804983  248.346    0.140
4622  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.185169  -0.0892345  6.78932  2.74794  -0.00607687  245.701    2.808
-211  0  -211  0.0962203  0.0487435  0.368164  2.74794  -0.00607687  245.701    0.140
4623  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0739792  -0.0246561  6.37705  2.87209  -0.0583057  242.983    2.808
-211  0  -211  -0.032599  0.05646  0.166116  2.87209  -0.0583057  242.983    0.140
4624  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.219125  -0.0438054  6.69855  2.58598  0.156458  252.98    2.808
-211  0  -211  0.0115415  0.0881087  0.231853  2.58598  0.156458  252.98    0.140
4625  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0906836  -0.0901454  7.18053  2.70311  -0.0552884  236.285    2.808
-211  0  -211  0.0898675  -0.0944147  0.435326  2.70311  -0.0552884  236.285    0.140
4626  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0433876  -0.17504  7.40212  2.62789  0.1662  242.418    2.808
-211  0  -211  0.113541  -0.06639  0.498504  2.62789  0.1662  242.418    0.140
4627  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.299127  -0.253004  6.41259  2.66725  0.102671  231.893    2.808
-211  0  -211  -0.137059  -0.0576044  0.483051  2.66725  0.102671  231.893    0.140
4628  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.229373  -0.0470421  6.55948  2.80007  0.172241  230.879    2.808
-211  0  -211  -0.0886073  -0.0472547  0.54529  2.80007  0.172241  230.879    0.140
4629  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0361138  0.512246  5.78574  2.53564  0.149812  257.289    2.808
-211  0  -211  -0.0426553  -0.0781115  0.429357  2.53564  0.149812  257.289    0.140
4630  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.287956  -0.253178  6.3187  2.78818  0.00127437  243.391    2.808
-211  0  -211  0.0787103  -0.0274377  0.698005  2.78818  0.00127437  243.391    0.140
4631  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0429656  0.0293605  6.5593  2.65659  -0.128129  247.529    2.808
-211  0  -211  0.0995839  -0.0655961  0.463466  2.65659  -0.128129  247.529    0.140
4632  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.171223  0.0832539  7.19348  2.72085  0.0419124  233.146    2.808
-211  0  -211  0.0829794  -0.0457811  0.290664  2.72085  0.0419124  233.146    0.140
4633  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.31009  0.122081  6.57278  2.64417  0.0474543  282.654    2.808
-211  0  -211  -0.076398  0.0674998  0.294361  2.64417  0.0474543  282.654    0.140
4634  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0419633  -0.0501634  6.60984  2.73866  -0.0802708  260.504    2.808
-211  0  -211  -0.101029  -0.0529394  0.322919  2.73866  -0.0802708  260.504    0.140
4635  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.120264  0.000393995  6.31566  2.79934  -0.0868893  228.031    2.808
-211  0  -211  -0.106799  -0.0157975  0.606243  2.79934  -0.0868893  228.031    0.140
4636  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0395073  0.0186242  6.119  2.8457  0.121281  227.708    2.808
-211  0  -211  0.0435012  0.0610854  0.647406  2.8457  0.121281  227.708    0.140
4637  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.032481  0.0161591  6.14351  2.63136  0.0960326  230.462    2.808
-211  0  -211  -0.0362285  -0.0176991  0.126516  2.63136  0.0960326  230.462    0.140
4638  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0441966  0.0595094  6.35315  2.66428  -0.0996859  226.658    2.808
-211  0  -211  0.105152  0.0381971  0.539632  2.66428  -0.0996859  226.658    0.140
4639  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.220405  0.0806739  7.45538  2.88145  -0.052569  249.41    2.808
-211  0  -211  0.0445871  -0.0466492  0.191894  2.88145  -0.052569  249.41    0.140
4640  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.148224  -0.195704  7.0591  2.68713  0.146261  236.741    2.808
-211  0  -211  0.0975745  -0.0722692  0.428608  2.68713  0.146261  236.741    0.140
4641  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.172163  0.283131  6.13931  2.78548  -0.10944  250.383    2.808
-211  0  -211  -0.0159712  0.125746  0.560289  2.78548  -0.10944  250.383    0.140
4642  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.370838  0.138662  7.10024  2.7911  0.0923714  230.346    2.808
-211  0  -211  -0.0627661  0.0150687  0.167953  2.7911  0.0923714  230.346    0.140
4643  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.051022  0.0520476  6.8833  2.58356  0.114902  241.309    2.808
-211  0  -211  0.0272435  -0.102941  0.306088  2.58356  0.114902  241.309    0.140
4644  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0530287  -0.106603  6.84079  2.93455  0.014937  257.774    2.808
-211  0  -211  -0.0118163  0.0961981  0.616945  2.93455  0.014937  257.774    0.140
4645  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0294701  0.144185  6.42128  2.72104  0.231772  248.568    2.808
-211  0  -211  -0.0630145  -0.093853  0.365994  2.72104  0.231772  248.568    0.140
4646  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  6.10553  -2.30799  2.36415  2.68511  0.0517211  246.221    2.808
-211  0  -211  0.137406  -0.0236026  0.0360223  2.68511  0.0517211  246.221    0.140
4647  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.175789  -0.0218992  6.16471  2.88286  -0.149842  248.46    2.808
-211  0  -211  -0.110512  0.00257548  0.436662  2.88286  -0.149842  248.46    0.140
4648  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0255294  0.0318704  6.88078  2.57944  -0.139819  242.053    2.808
-211  0  -211  -0.0660467  -0.0348281  0.708703  2.57944  -0.139819  242.053    0.140
4649  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.230679  0.263169  7.49028  2.66268  -0.200403  245.101    2.808
-211  0  -211  0.0642684  -0.0315914  0.206519  2.66268  -0.200403  245.101    0.140
4650  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0485416  -0.117773  6.63469  2.52276  -0.00340951  247.268    2.808
-211  0  -211  0.0631555  -0.0347065  0.177432  2.52276  -0.00340951  247.268    0.140
4651  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  3.14595  -2.54195  4.95175  2.58517  0.110518  250.109    2.808
-211  0  -211  0.288401  -0.102995  0.246804  2.58517  0.110518  250.109    0.140
4652  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0517464  0.0677113  5.83821  2.77478  -0.186786  254.859    2.808
-211  0  -211  -0.108965  -0.0446593  0.348981  2.77478  -0.186786  254.859    0.140
4653  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.109813  -0.0555978  6.93402  2.7983  -0.203782  231.461    2.808
-211  0  -211  0.0784466  -0.0204732  0.22044  2.7983  -0.203782  231.461    0.140
4654  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.165442  0.0669703  6.16404  2.60917  0.0518098  231.415    2.808
-211  0  -211  0.0755625  -0.0698387  0.279249  2.60917  0.0518098  231.415    0.140
4655  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.194006  -0.280002  6.74798  2.77459  0.1007  250.183    2.808
-211  0  -211  -0.10984  -0.0132824  0.464639  2.77459  0.1007  250.183    0.140
4656  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.160734  -0.70617  7.11005  2.62233  -0.072285  226.551    2.808
-211  0  -211  0.0412493  -0.0887191  0.214046  2.62233  -0.072285  226.551    0.140
4657  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.00781154  -0.23769  6.67018  2.60598  0.0218609  232.422    2.808
-211  0  -211  -0.00858872  0.107417  0.440289  2.60598  0.0218609  232.422    0.140
4658  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0118805  0.073043  6.63477  2.68949  -0.0437372  228.421    2.808
-211  0  -211  -0.0400371  -0.00321226  0.140705  2.68949  -0.0437372  228.421    0.140
4659  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0487567  -0.0795861  6.49222  2.74269  0.0465591  241.806    2.808
-211  0  -211  0.094511  -0.0708943  0.337988  2.74269  0.0465591  241.806    0.140
4660  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.114234  0.172387  6.09649  2.58778  -0.0494972  244.193    2.808
-211  0  -211  -0.0846158  0.0804021  0.299618  2.58778  -0.0494972  244.193    0.140
4661  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.289477  -0.0615848  6.49192  2.80607  -0.0846477  231.655    2.808
-211  0  -211  0.12212  0.009856  0.285201  2.80607  -0.0846477  231.655    0.140
4662  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0700897  -0.0645185  6.32046  2.61216  0.0650362  247.75    2.808
-211  0  -211  0.0102087  0.040017  0.697281  2.61216  0.0650362  247.75    0.140
4663  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0669745  -0.0801337  6.39319  2.65799  -0.138962  236.938    2.808
-211  0  -211  -0.0228128  0.0636636  0.663272  2.65799  -0.138962  236.938    0.140
4664  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.207542  0.0849573  6.79925  2.67856  -0.126191  274.938    2.808
-211  0  -211  -0.0961168  -0.02312  0.69197  2.67856  -0.126191  274.938    0.140
4665  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0592457  0.0344979  6.58767  2.68518  -0.213793  229.486    2.808
-211  0  -211  0.108182  -0.0400409  0.505539  2.68518  -0.213793  229.486    0.140
4666  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.189369  -0.169617  6.4297  2.85351  0.00670898  248.297    2.808
-211  0  -211  -0.0473791  0.0899447  0.307216  2.85351  0.00670898  248.297    0.140
4667  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.228817  -0.0944517  6.50688  2.56048  0.0155853  232.045    2.808
-211  0  -211  -0.0499356  0.0641296  0.610257  2.56048  0.0155853  232.045    0.140
4668  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.201585  0.0368304  6.85097  2.63837  0.0651265  271.762    2.808
-211  0  -211  -0.0868408  -0.0688296  0.468893  2.63837  0.0651265  271.762    0.140
4669  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.215118  0.0995134  6.39667  2.65812  -0.133556  297.334    2.808
-211  0  -211  -0.0964177  -0.0290112  0.297078  2.65812  -0.133556  297.334    0.140
4670  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.630655  -0.211305  7.33569  2.50639  -0.00828733  244.092    2.808
-211  0  -211  -0.00616586  -0.0945749  0.694352  2.50639  -0.00828733  244.092    0.140
4671  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0318715  0.0345354  7.21862  2.70365  -0.051651  229.235    2.808
-211  0  -211  0.0538585  -0.0588452  0.219573  2.70365  -0.051651  229.235    0.140
4672  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0825535  -0.0461456  6.07472  2.77317  0.0807952  231.055    2.808
-211  0  -211  -0.00249592  0.0949943  0.57643  2.77317  0.0807952  231.055    0.140
4673  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  -0.0182647  -0.363332  6.27289  2.60296  -0.094939  250.429    2.808
-211  0  -211  0.0975177  0.0505843  0.388402  2.60296  -0.094939  250.429    0.140
4674  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0709023  -0.165672  6.61386  2.6695  0.0442058  242.081    2.808
-211  0  -211  0.0189595  0.102451  0.543487  2.6695  0.0442058  242.081    0.140
4675  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.468694  0.120188  6.98963  2.67136  0.107737  249.491    2.808
-211  0  -211  0.152713  -0.019724  0.521992  2.67136  0.107737  249.491    0.140
4676  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.0517476  0.161366  7.10224  2.50008  0.00313073  227.195    2.808
-211  0  -211  -0.00985186  -0.0828653  0.241018  2.50008  0.00313073  227.195    0.140
4677  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.441884  0.369949  7.08951  2.77894  -0.122078  237.204    2.808
-211  0  -211  0.0652085  -0.0652146  0.250129  2.77894  -0.122078  237.204    0.140
4678  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.225762  -0.182541  6.86131  2.56414  0.00399999  229.169    2.808
-211  0  -211  0.0559361  0.103351  0.485178  2.56414  0.00399999  229.169    0.140
4679  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
-1  2  3  0.116999  0.247285  6.3639  2.8226  0.132725  243.952    2.808
-211  0  -211  -0.104612  0.0422112  0.30815  2.8226  0.132725  243.952    0.140
4680  3  0.  0.
-1  6  12  0  0  32.1023  0.  0.  -200.  11.178
